"predefinedCategories","Pattern","Unit"
"sylfen puissance phase","B001.+[0-9]-JTW$","kW"
"sylfen puissance totale","B001.+[s]-JTW$","kW"
"sylfen puissances","B001.+[0-9s]-JTW$","kW"
"Puissances SLS","sys-JTW$","kW"
"Puissances SLS niveau1",,
"puissance sls + pv","(sys-JTW$)|(JTW-00$)","kW"
"pv seul","JTW-00","kW"
"compteur sylfen","B001.+JTWH","kWh"
"Compteurs SLS","H-JTWH$","kWh"
"Compteurs SLS + pv","(H-JTWH$)|(JTWH-00$)","kWh"
"compteur pv seul ","JTWH-00$","kWh"
"Puissance total","EM_VIRTUAL.+[0-9s]-JTW","kW"
"Temperature le Cheylas",,"°C"
"Pression le Cheylas",,"mbara"
"Couverture nuageuse le Cheylas ",,"%"
